./mask\3917.jpg|215,45,301,157,2,800,58,838,164,2
./mask\3918.jpg|272,67,322,137,2,19,30,23,36,2,28,31,31,38,2
./mask\3919.jpg|90,25,188,146,1
./mask\392.jpg|586,66,658,168,2
./mask\3920.jpg|61,33,119,108,1
./mask\3921.jpg|182,77,400,404,1
./mask\3922.jpg|365,129,510,355,1,114,347,200,452,1,87,55,180,173,1
./mask\3923.jpg|141,119,253,301,1
./mask\3924.jpg|72,52,179,207,1
./mask\3925.jpg|105,50,170,134,1
./mask\3926.jpg|55,26,87,64,1
./mask\3927.jpg|137,0,418,313,1
./mask\3928.jpg|224,151,399,358,2,655,293,681,328,2,80,331,150,407,2,539,319,570,353,2,850,327,895,388,2
./mask\3929.jpg|339,128,450,271,1,536,142,666,312,1,791,175,841,242,1,755,218,794,265,1
./mask\393.jpg|86,103,350,459,1
./mask\3930.jpg|148,72,258,226,1
./mask\3931.jpg|628,84,844,334,2
./mask\3932.jpg|399,202,526,371,2,487,547,658,786,2
./mask\3933.jpg|302,34,338,88,1
./mask\3934.jpg|134,27,184,97,2
./mask\3935.jpg|85,70,223,281,1
./mask\3936.jpg|145,274,253,416,2,690,175,789,311,2
./mask\3937.jpg|791,380,811,401,2
./mask\3938.jpg|135,102,165,138,1,42,39,75,78,1
./mask\3939.jpg|322,170,512,447,1
./mask\394.jpg|320,76,430,174,2,300,130,380,234,2
./mask\3940.jpg|322,196,431,345,2
./mask\3941.jpg|66,40,154,155,1
./mask\3942.jpg|333,271,396,387,2,375,377,442,469,2,624,390,672,450,2,659,316,678,343,2,783,306,799,325,2
./mask\3943.jpg|721,54,782,125,2,212,219,280,297,2
./mask\3944.jpg|401,298,552,545,2
./mask\3945.jpg|552,146,632,262,2
./mask\3946.jpg|184,48,314,234,1
./mask\3947.jpg|444,210,501,291,2,492,706,561,817,2
./mask\3948.jpg|147,294,282,478,1,74,141,119,194,2
./mask\3949.jpg|267,52,408,232,1
./mask\395.jpg|431,622,440,637,2,445,634,459,651,2,490,619,503,637,2,476,611,486,624,2,565,619,574,634,2,561,618,570,634,2,479,577,484,584,2,393,618,407,635,2,313,615,324,629,2,602,601,613,615,2
./mask\3950.jpg|292,115,488,381,1
./mask\3951.jpg|156,130,468,306,2
./mask\3952.jpg|154,63,208,135,2
./mask\3953.jpg|152,38,267,181,1
./mask\3954.jpg|104,140,234,258,1
./mask\3955.jpg|212,106,274,226,2,526,168,612,282,2,770,182,840,296,2
./mask\3956.jpg|161,106,215,148,1,62,119,106,169,1
./mask\3957.jpg|226,176,272,237,2,589,220,661,315,2,262,9,287,47,2,167,96,192,130,2,0,117,21,154,2
./mask\3958.jpg|222,363,248,391,2,382,279,453,384,2,516,351,604,452,2,647,333,745,433,2,987,243,1001,265,2
./mask\3959.jpg|72,167,287,514,1
./mask\396.jpg|267,147,309,206,2
./mask\3960.jpg|210,146,322,300,2,464,240,516,334,2,700,40,826,250,2,440,304,496,370,2
./mask\3961.jpg|275,123,502,439,1
./mask\3962.jpg|181,232,236,315,1
./mask\3963.jpg|445,257,577,410,2
./mask\3964.jpg|106,163,300,338,1
./mask\3965.jpg|495,288,579,411,2
./mask\3966.jpg|30,1,143,127,1
./mask\3967.jpg|400,361,477,462,2
./mask\3968.jpg|6,8,470,674,2,448,4,990,674,2
./mask\3969.jpg|390,90,650,464,2
./mask\397.jpg|239,146,321,255,1,402,120,467,226,1
./mask\3970.jpg|436,214,642,448,2
./mask\3971.jpg|95,67,271,370,2
./mask\3972.jpg|258,368,289,408,2,361,373,388,408,2,554,433,577,465,2,826,440,852,472,2,84,456,105,527,2
./mask\3973.jpg|206,196,554,676,1
./mask\3974.jpg|370,187,575,467,2
./mask\3975.jpg|125,94,161,139,2,283,302,332,361,2,733,193,776,244,2,864,501,914,571,2
./mask\3976.jpg|74,18,131,91,1
./mask\3977.jpg|326,162,518,460,2
./mask\3978.jpg|162,260,480,478,2
./mask\3979.jpg|152,131,256,265,2
./mask\398.jpg|127,225,143,248,2,162,219,181,245,2,256,217,275,247,2,284,224,301,251,2,814,208,847,245,2,736,192,767,227,2,668,212,697,240,2,638,191,666,225,2,561,214,590,249,2,569,176,596,208,2,500,210,533,246,2,466,178,494,212,2,406,197,433,228,2,335,198,364,233,2
./mask\3980.jpg|93,120,241,373,2
./mask\3981.jpg|196,145,268,259,1
./mask\3982.jpg|132,432,280,578,2
./mask\3983.jpg|16,111,148,261,2,344,124,460,285,2,168,88,335,308,2
./mask\3984.jpg|190,175,216,211,2,277,168,302,200,2,221,258,247,291,2,140,271,163,305,2,256,211,278,240,2,197,217,219,248,2,225,231,251,266,2,334,203,359,237,2,293,277,317,307,2,373,238,399,273,2,526,220,554,260,2,419,214,442,244,2,369,174,393,207,2,448,189,467,220,2,525,170,550,200,2,804,212,828,240,2,773,170,800,203,2,691,180,716,213,2,725,232,750,261,2,742,263,770,294,2,650,238,673,275,2,579,209,605,248,2,614,179,639,212,2,509,217,535,244,2,648,228,669,256,2
./mask\3985.jpg|225,167,540,575,1
./mask\3986.jpg|438,369,639,600,2
./mask\3987.jpg|108,223,174,319,2,276,85,388,254,1,599,280,626,391,2
./mask\3988.jpg|273,66,330,139,1,94,92,146,160,2,193,44,245,116,2
./mask\3989.jpg|326,172,369,233,2,484,209,522,250,2,179,331,230,379,2,676,229,724,288,2,494,388,539,421,2
./mask\399.jpg|294,78,368,190,2,500,104,572,200,2,682,44,752,148,2
./mask\3990.jpg|230,390,317,505,2,425,367,535,519,2,604,380,716,497,2,385,609,485,739,2,522,584,637,744,2
./mask\3991.jpg|122,106,267,333,1
./mask\3992.jpg|135,92,298,281,2
./mask\3993.jpg|184,170,250,250,2,650,338,734,446,2
./mask\3994.jpg|54,1,426,562,1
./mask\3995.jpg|304,124,598,506,2
./mask\3996.jpg|414,175,546,383,2
./mask\3997.jpg|145,199,228,297,1
./mask\3998.jpg|300,42,432,266,2,550,50,676,254,2
./mask\3999.jpg|920,37,959,88,2,745,35,785,84,2,583,33,624,83,2,401,28,442,79,2,241,39,280,91,2,63,42,104,97,2
./mask\4.jpg|36,22,90,93,2
./mask\40.jpg|441,65,656,366,1
./mask\400.jpg|235,292,722,936,2
./mask\4000.jpg|168,101,291,294,2
./mask\4001.jpg|27,213,54,251,2,817,271,848,317,2,754,310,779,347,2
./mask\4002.jpg|420,94,528,206,2
./mask\4003.jpg|484,144,586,288,2
./mask\4004.jpg|635,98,703,180,2,231,255,268,304,2,233,396,277,454,2,91,408,129,454,2,802,402,832,453,2,545,273,578,320,2,542,415,577,463,2,853,281,884,323,2,793,271,825,326,2,960,255,999,311,2,105,239,126,264,2,152,245,171,267,2,53,320,78,346,2,87,313,103,339,2,183,288,200,316,2,286,288,303,311,2,511,218,526,241,2,528,204,547,227,2,547,251,562,271,2,596,246,615,277,2,420,133,477,219,2
./mask\4005.jpg|200,434,239,501,2,693,500,744,598,2
./mask\4006.jpg|257,148,370,317,1
./mask\4007.jpg|80,285,406,731,1
./mask\4008.jpg|3,36,99,151,2
./mask\4009.jpg|506,144,616,278,2,692,90,854,326,2
./mask\401.jpg|229,84,484,460,1
./mask\4010.jpg|360,99,612,397,1
./mask\4011.jpg|189,397,342,592,2,465,254,579,410,2
./mask\4012.jpg|757,243,865,399,2,258,234,363,438,2
./mask\4013.jpg|141,40,176,87,1
./mask\4014.jpg|160,67,271,222,2
./mask\4015.jpg|152,40,262,228,2,632,68,766,218,2,854,164,944,342,2
./mask\4016.jpg|391,50,449,131,1,293,90,349,164,1,246,18,303,91,1,179,94,234,157,1
./mask\4017.jpg|367,81,490,256,2,1,65,70,215,2
./mask\4018.jpg|118,40,214,179,1
./mask\4019.jpg|202,23,241,81,1,30,71,88,132,1
./mask\402.jpg|362,148,704,642,1
./mask\4020.jpg|252,110,482,426,2
./mask\4021.jpg|267,131,527,480,1
./mask\4022.jpg|440,112,608,348,2
./mask\4023.jpg|305,64,480,287,1
./mask\4024.jpg|390,84,620,424,2
./mask\4025.jpg|89,3,193,218,1
./mask\4026.jpg|
./mask\4027.jpg|169,71,281,248,1,440,257,539,437,1
./mask\4028.jpg|310,210,406,302,2
./mask\4029.jpg|32,1,196,176,1
./mask\403.jpg|204,94,562,590,2
./mask\4030.jpg|251,114,356,279,2
./mask\4031.jpg|118,92,181,189,2
./mask\4032.jpg|351,81,621,459,2
./mask\4033.jpg|417,60,446,89,2
./mask\4034.jpg|9,50,82,144,1,100,38,201,147,1
./mask\4035.jpg|510,204,698,452,2
./mask\4036.jpg|41,6,221,225,1
./mask\4037.jpg|158,80,206,135,1,60,40,133,142,1
./mask\4038.jpg|65,30,130,115,1
./mask\4039.jpg|471,269,492,304,2,966,293,984,334,2,964,425,990,475,2,714,563,723,577,2,731,552,741,564,2,866,571,876,581,2,271,641,284,659,2,546,716,557,729,2,549,675,560,691,2,432,524,446,543,2,475,556,483,567,2,794,559,804,574,2,996,345,1024,410,2,996,277,1024,327,2,252,527,260,542,2,310,532,320,548,2,814,324,849,364,2,842,534,852,546,2,882,576,890,583,2,890,574,896,582,2,839,573,852,586,2,38,439,42,446,2,44,440,47,446,2,33,436,37,442,2
./mask\404.jpg|280,77,367,202,1
./mask\4040.jpg|170,25,410,405,2
./mask\4041.jpg|77,59,131,125,2,242,133,290,195,2,355,132,390,190,2
./mask\4042.jpg|348,12,392,68,2,201,61,243,116,1
./mask\4043.jpg|378,116,604,406,2
./mask\4044.jpg|218,93,353,295,2,380,198,480,341,2
./mask\4045.jpg|150,189,332,460,1
./mask\4046.jpg|116,34,203,152,1
./mask\4047.jpg|231,67,496,441,1
./mask\4048.jpg|352,148,440,292,2
./mask\4049.jpg|120,118,203,211,1,424,91,469,139,1,415,320,464,369,1
./mask\405.jpg|402,108,475,265,1
./mask\4050.jpg|722,204,844,368,2
./mask\4051.jpg|283,369,622,838,2
./mask\4052.jpg|190,197,326,401,1
./mask\4053.jpg|197,304,789,1099,2,843,603,1024,955,2,8,533,205,1037,2
./mask\4054.jpg|70,380,127,451,2,254,360,308,423,2,472,435,513,484,2,600,284,668,370,1
./mask\4055.jpg|458,120,560,202,2
./mask\4056.jpg|198,118,328,262,2
./mask\4057.jpg|125,180,340,530,2
./mask\4058.jpg|830,114,1000,330,2
./mask\4059.jpg|593,112,621,160,2,573,139,596,185,2
./mask\406.jpg|299,138,570,480,1
./mask\4060.jpg|457,134,701,460,2
./mask\4061.jpg|450,91,568,254,2
./mask\4062.jpg|249,0,459,210,1
./mask\4063.jpg|38,26,126,148,1
./mask\4064.jpg|440,138,613,333,1
./mask\4065.jpg|263,48,380,197,2,693,43,839,230,2
./mask\4066.jpg|384,90,484,226,2
./mask\4067.jpg|225,67,455,351,1
./mask\4068.jpg|38,1,136,106,1
./mask\4069.jpg|154,162,351,489,1,556,162,767,468,1
./mask\407.jpg|704,242,782,378,2
./mask\4070.jpg|355,70,494,211,2,417,270,529,359,2
./mask\4071.jpg|66,53,159,183,1
./mask\4072.jpg|396,158,632,490,2,680,110,936,430,2,86,120,302,402,2
./mask\4073.jpg|532,290,704,556,2
./mask\4074.jpg|242,46,389,187,1
./mask\4075.jpg|267,53,321,132,1,54,68,120,156,1
./mask\4076.jpg|424,122,476,182,2,666,86,726,156,2
./mask\4077.jpg|310,90,460,288,2
./mask\4078.jpg|187,119,400,388,1
./mask\4079.jpg|248,381,563,773,2
./mask\408.jpg|697,182,744,234,2
./mask\4080.jpg|54,61,154,199,1
./mask\4081.jpg|220,6,796,652,2
./mask\4082.jpg|145,47,185,105,1
./mask\4083.jpg|89,14,166,110,1
./mask\4084.jpg|464,140,705,486,1,94,221,337,549,1
./mask\4085.jpg|314,230,703,827,2
./mask\4086.jpg|95,10,143,74,1
./mask\4087.jpg|231,50,311,157,1
./mask\4088.jpg|280,228,672,759,2
./mask\4089.jpg|330,55,695,533,1
./mask\409.jpg|443,218,493,274,2,747,412,817,510,2
./mask\4090.jpg|346,93,393,158,2,685,169,721,217,2
./mask\4091.jpg|43,4,163,145,2
./mask\4092.jpg|251,150,466,414,1
./mask\4093.jpg|88,173,267,365,2
./mask\4094.jpg|522,140,602,238,2,550,84,630,174,2
./mask\4095.jpg|310,84,374,178,2,662,54,730,152,2
./mask\4096.jpg|686,106,759,202,2
./mask\4097.jpg|210,142,276,252,2,714,116,780,250,2
./mask\4098.jpg|7,71,40,111,2,106,118,132,153,2,127,133,157,171,2,210,98,243,142,2,255,92,295,131,2,290,132,321,174,2,351,120,380,161,2,397,119,429,161,2,473,73,506,111,2,539,98,572,142,2,662,63,696,109,2,590,154,625,199,2,713,108,752,153,2,766,112,807,163,2,847,177,880,216,2,935,185,970,234,2
./mask\4099.jpg|638,50,690,124,2
./mask\41.jpg|52,74,78,111,2,98,102,126,132,2,224,146,253,186,2,233,88,261,128,2,316,115,355,162,2,375,140,416,188,2,668,18,710,74,2,739,60,780,121,2,756,424,789,469,2,801,392,843,443,2,219,795,237,817,2,348,788,364,812,2,634,829,679,884,2
./mask\410.jpg|254,123,512,468,1
./mask\4100.jpg|476,22,770,330,2
./mask\4101.jpg|98,97,276,363,2
./mask\4102.jpg|270,98,632,664,2
./mask\4103.jpg|439,160,790,613,1,201,415,390,657,2
./mask\4104.jpg|198,157,314,321,2
./mask\4105.jpg|239,85,461,439,1
./mask\4106.jpg|130,103,318,340,2
./mask\4107.jpg|96,28,168,134,2,350,48,416,148,2,606,38,674,144,2,866,40,946,158,2
./mask\4108.jpg|318,168,589,517,1
./mask\4109.jpg|148,158,202,276,2,348,86,402,214,2,388,190,448,264,2,764,124,820,236,2
./mask\411.jpg|109,14,178,117,1
./mask\4110.jpg|343,157,585,510,2,926,76,950,118,2,917,412,939,447,2
./mask\4111.jpg|84,370,195,489,1,275,278,370,420,1,217,131,270,204,2
./mask\4112.jpg|499,329,872,837,1,229,199,532,556,1
./mask\4113.jpg|145,104,323,376,1
./mask\4114.jpg|127,658,188,735,2,531,91,633,242,2,721,143,809,283,2
./mask\4115.jpg|116,90,172,163,1
./mask\4116.jpg|123,301,459,719,2
./mask\4117.jpg|236,105,458,362,1
./mask\4118.jpg|80,30,233,226,2
./mask\4119.jpg|216,144,405,377,1
./mask\412.jpg|297,149,386,290,2,737,133,828,284,2,276,456,370,602,2,750,485,831,628,2,302,823,393,974,2,753,818,826,974,2
./mask\4120.jpg|432,63,561,294,1
./mask\4121.jpg|352,117,509,296,2
./mask\4122.jpg|483,254,495,274,2,380,204,389,216,2,382,225,395,242,2,420,196,429,208,2,453,257,466,272,2,479,208,487,217,2,449,223,459,235,2,575,224,585,238,2,543,222,550,231,2,602,225,610,237,2,522,197,531,207,2,898,326,906,337,2,581,247,591,263,2,615,215,627,230,2,577,212,585,221,2,576,283,590,316,2
./mask\4123.jpg|333,399,468,573,2,766,51,949,291,2,27,721,114,925,2
./mask\4124.jpg|432,120,548,270,2
./mask\4125.jpg|446,34,812,500,2
./mask\4126.jpg|299,76,479,278,2
./mask\4127.jpg|660,46,718,124,2
./mask\4128.jpg|366,180,454,298,2,500,218,590,332,2
./mask\4129.jpg|282,230,329,287,2
./mask\413.jpg|550,300,813,675,1
./mask\4130.jpg|278,194,416,388,2,506,238,642,416,2
./mask\4131.jpg|350,118,496,292,2
./mask\4132.jpg|352,63,417,142,2
./mask\4133.jpg|226,416,344,576,2
./mask\4134.jpg|178,91,435,405,1
./mask\4135.jpg|440,180,608,404,2
./mask\4136.jpg|44,26,109,127,1
./mask\4137.jpg|182,160,362,362,2,232,212,440,380,2
./mask\4138.jpg|152,280,824,592,2
./mask\4139.jpg|87,172,202,344,1
./mask\414.jpg|106,295,697,929,2
./mask\4140.jpg|168,185,244,277,1,859,26,939,123,1,421,225,474,278,1
./mask\4141.jpg|195,304,275,385,2,133,125,198,198,2,346,167,402,234,2,378,110,424,160,2,464,309,527,383,2,565,382,634,488,2,799,240,874,344,2,928,30,979,89,2,776,186,837,256,2,499,128,566,199,2,660,42,701,89,2,756,101,799,142,2,648,118,699,174,2,739,164,786,214,2,63,134,97,174,2,418,145,442,172,2,426,168,447,194,2,9,150,38,181,2,383,81,398,93,2
./mask\4142.jpg|183,45,215,82,1,79,68,110,99,1
./mask\4143.jpg|290,94,350,164,2
./mask\4144.jpg|361,349,407,412,2,547,111,596,168,2,599,246,651,319,2
./mask\4145.jpg|194,119,368,414,1
./mask\4146.jpg|141,329,321,584,2,520,166,681,423,2,371,758,545,1002,2,753,675,949,919,2,581,1088,730,1276,2
./mask\4147.jpg|412,246,472,314,2
./mask\4148.jpg|267,336,350,445,2,445,275,632,494,2
./mask\4149.jpg|320,95,411,227,1
./mask\415.jpg|373,214,475,322,1,414,48,456,99,2
./mask\4150.jpg|396,36,700,442,2
./mask\4151.jpg|240,48,340,194,2
./mask\4152.jpg|117,50,537,662,1
./mask\4153.jpg|144,381,670,1033,2
./mask\4154.jpg|416,146,710,544,2
./mask\4155.jpg|237,77,390,334,1
./mask\4156.jpg|216,91,286,199,1
./mask\4157.jpg|100,1,389,303,1
./mask\4158.jpg|221,72,336,273,1
./mask\4159.jpg|684,31,727,95,2,511,246,546,290,2,864,176,904,222,2
./mask\416.jpg|520,108,682,314,2
./mask\4160.jpg|70,408,180,602,2,84,15,175,159,1
./mask\4161.jpg|196,138,290,280,2,616,38,696,214,2
./mask\4162.jpg|362,236,566,508,2
./mask\4163.jpg|19,45,91,146,1,135,51,214,148,1
./mask\4164.jpg|264,0,476,261,1
./mask\4165.jpg|238,158,356,306,2,514,60,638,216,2
./mask\4166.jpg|88,82,226,245,1
./mask\4167.jpg|89,87,354,427,1,438,192,697,544,1
./mask\4168.jpg|203,138,323,344,2
./mask\4169.jpg|181,226,544,643,2,558,299,939,788,2,805,109,832,153,2,113,202,145,247,2,258,125,271,142,2,366,114,384,136,2,670,85,690,107,2,186,113,200,132,2,677,118,690,135,2,287,106,303,121,2,150,139,161,158,2
./mask\417.jpg|23,115,78,165,2,176,55,214,102,1,306,91,336,129,2
./mask\4170.jpg|285,238,607,652,1
./mask\4171.jpg|542,472,675,631,1,141,325,345,577,1
./mask\4172.jpg|81,52,158,153,1
./mask\4173.jpg|319,320,679,784,1
./mask\4174.jpg|448,82,540,214,2
./mask\4175.jpg|527,119,825,504,1
./mask\4176.jpg|293,184,416,333,2,673,160,774,281,2,913,548,958,597,2,993,530,1023,580,2
./mask\4177.jpg|336,42,416,180,2,560,61,646,212,2,243,84,298,151,2
./mask\4178.jpg|702,32,798,182,2
./mask\4179.jpg|60,1,142,100,2
./mask\418.jpg|338,126,401,206,1,176,90,247,184,1
./mask\4180.jpg|604,306,882,550,2
./mask\4181.jpg|221,205,767,1001,1
./mask\4182.jpg|506,117,717,430,2
./mask\4183.jpg|282,146,370,262,2,492,256,590,362,2,658,22,764,182,2,900,8,1018,144,2
./mask\4184.jpg|318,90,427,279,1
./mask\4185.jpg|501,272,540,327,2
./mask\4186.jpg|659,75,729,166,2,475,105,540,190,2,287,111,353,190,2,95,35,160,134,2,828,69,882,158,2
./mask\4187.jpg|70,74,142,174,1
./mask\4188.jpg|342,234,410,323,2,231,272,305,358,2,473,247,542,345,2,473,344,573,475,2,639,260,706,349,2,685,582,738,650,2,0,741,59,844,2
./mask\4189.jpg|212,170,296,284,2,456,112,528,230,2
./mask\419.jpg|444,55,552,199,2
./mask\4190.jpg|120,78,528,618,2
./mask\4191.jpg|466,37,540,132,2,304,91,420,232,2,69,151,169,280,2,87,20,145,88,2,240,55,295,125,2
./mask\4192.jpg|319,220,626,604,2
./mask\4193.jpg|206,40,282,144,2,760,32,878,224,2
./mask\4194.jpg|510,275,558,343,2,532,299,576,348,2
./mask\4195.jpg|418,198,664,580,2,142,184,380,504,2
./mask\4196.jpg|416,184,704,582,2
./mask\4197.jpg|203,105,290,194,1
./mask\4198.jpg|354,142,918,490,2
./mask\4199.jpg|604,66,735,246,2,193,162,341,333,2
./mask\42.jpg|122,366,305,608,1
./mask\420.jpg|76,70,230,287,1
./mask\4200.jpg|674,354,752,464,2
./mask\4201.jpg|304,109,437,292,1,647,330,682,391,2
./mask\4202.jpg|467,121,649,373,2
./mask\4203.jpg|476,100,656,360,2
./mask\4204.jpg|332,172,626,544,2
./mask\4205.jpg|246,50,319,151,1
./mask\4206.jpg|98,56,216,192,1
./mask\4207.jpg|81,37,136,108,2
./mask\4208.jpg|114,80,178,161,1,219,51,311,114,1
./mask\4209.jpg|164,102,350,333,1
./mask\421.jpg|224,120,424,398,1
./mask\4210.jpg|222,232,796,1099,2
./mask\4211.jpg|422,266,640,520,2
./mask\4212.jpg|119,15,199,136,1
./mask\4213.jpg|142,33,348,358,1
./mask\4214.jpg|205,126,273,228,1
./mask\4215.jpg|248,245,659,729,2
./mask\4216.jpg|431,172,614,442,1
./mask\4217.jpg|304,38,689,642,2,474,868,553,984,2
./mask\4218.jpg|271,426,508,682,2
./mask\4219.jpg|446,172,563,332,2
./mask\422.jpg|662,208,760,350,2
./mask\4220.jpg|96,190,192,300,2,806,182,890,292,2
./mask\4221.jpg|81,36,223,226,1
./mask\4222.jpg|206,92,551,575,1
./mask\4223.jpg|725,178,771,266,2
./mask\4224.jpg|590,103,644,176,2
./mask\4225.jpg|229,199,273,267,2
./mask\4226.jpg|20,16,126,134,2
./mask\4227.jpg|315,264,538,558,2
./mask\4228.jpg|193,83,567,555,1
./mask\4229.jpg|434,33,545,202,2
./mask\423.jpg|350,8,812,654,2
./mask\4230.jpg|309,71,399,190,1
./mask\4231.jpg|349,150,560,396,2
./mask\4232.jpg|117,140,306,427,1
./mask\4233.jpg|238,147,573,635,1
./mask\4234.jpg|128,261,162,327,2
./mask\4235.jpg|156,56,346,313,1
./mask\4236.jpg|155,228,701,899,2
./mask\4237.jpg|630,106,762,282,2,486,112,586,268,2
./mask\4238.jpg|362,160,380,189,2,561,294,590,318,2,611,185,637,210,2
./mask\4239.jpg|272,32,330,158,2,298,100,364,194,2,510,124,588,212,2,676,84,744,176,2,774,80,846,182,2
./mask\424.jpg|311,594,366,629,2,918,662,950,720,2
./mask\4240.jpg|214,163,258,230,2,51,197,94,266,2,271,73,328,159,1
./mask\4241.jpg|163,87,322,335,1
./mask\4242.jpg|78,26,145,113,1
./mask\4243.jpg|106,191,188,281,2,672,149,775,292,2,444,126,557,280,1
./mask\4244.jpg|293,91,328,130,1
./mask\4245.jpg|122,100,309,404,1
./mask\4246.jpg|92,87,198,208,2,243,20,379,203,2
./mask\4247.jpg|229,86,444,390,1,86,155,209,349,2,635,381,690,493,2
./mask\4248.jpg|422,122,656,416,2
./mask\4249.jpg|541,244,697,456,2
./mask\425.jpg|736,103,775,155,2,914,132,955,184,2,119,151,155,192,2
./mask\4250.jpg|220,53,428,351,1
./mask\4251.jpg|529,97,855,744,2
./mask\4252.jpg|622,125,698,226,1
./mask\4253.jpg|215,510,249,560,2,155,543,199,569,2
./mask\4254.jpg|192,210,229,256,2,515,138,552,189,2
./mask\4255.jpg|154,50,278,196,1
./mask\4256.jpg|416,222,612,504,2
./mask\4257.jpg|299,313,444,508,1
./mask\4258.jpg|230,63,333,214,1
./mask\4259.jpg|269,116,375,268,1
./mask\426.jpg|560,87,697,231,2,793,172,833,236,2
./mask\4260.jpg|66,19,165,135,1
./mask\4261.jpg|432,161,684,489,1,795,594,846,649,1,161,535,211,592,1
./mask\4262.jpg|123,79,303,310,1
./mask\4263.jpg|387,56,436,107,2,287,58,345,138,1,11,68,74,141,2,158,122,211,190,1,514,129,573,195,1,117,100,141,124,2
./mask\4264.jpg|387,279,452,377,2,730,216,800,319,2
./mask\4265.jpg|232,392,562,776,2,575,32,929,505,2
./mask\4266.jpg|654,134,806,394,2,506,230,658,440,2
./mask\4267.jpg|574,344,600,370,2,704,389,731,410,2,853,434,880,461,2
./mask\4268.jpg|236,66,318,184,2,463,61,552,179,2
./mask\4269.jpg|99,0,405,390,1
./mask\427.jpg|786,40,934,208,2
./mask\4270.jpg|161,172,193,220,2,481,154,515,198,2,511,229,545,278,2,640,205,666,256,2,757,168,792,213,2,776,227,806,273,2,825,316,855,361,2,904,186,934,229,2,849,97,879,128,2
./mask\4271.jpg|136,141,286,312,1
./mask\4272.jpg|464,106,650,339,1
./mask\4273.jpg|242,166,316,286,2,660,68,772,216,2
./mask\4274.jpg|123,306,190,400,1,245,95,303,183,2
./mask\4275.jpg|115,44,181,134,1,38,62,103,174,1
./mask\4276.jpg|274,172,548,557,2,890,449,1021,677,2,721,312,832,519,2
./mask\4277.jpg|125,31,342,310,1
./mask\4278.jpg|289,318,525,636,1
./mask\4279.jpg|197,136,258,194,2,282,100,326,163,2
./mask\428.jpg|106,498,224,644,2,326,484,420,620,2,452,474,552,616,2,586,284,678,430,2,726,178,850,360,2
./mask\4280.jpg|672,70,786,184,2
./mask\4281.jpg|60,89,178,254,1
./mask\4282.jpg|725,181,765,262,2,300,136,318,172,2,77,159,92,177,2,111,149,125,170,2,149,133,169,149,2
./mask\4283.jpg|602,44,826,352,2,714,520,812,614,2
./mask\4284.jpg|476,78,584,216,2
./mask\4285.jpg|302,68,397,211,1
./mask\4286.jpg|86,21,142,81,1
./mask\4287.jpg|489,164,553,251,1,226,174,280,249,1
./mask\4288.jpg|315,310,650,847,1,689,253,950,1107,2
./mask\4289.jpg|242,50,452,330,2
./mask\429.jpg|742,59,802,135,2,767,78,806,136,2
./mask\4290.jpg|335,127,495,358,2
./mask\4291.jpg|55,34,113,109,1
./mask\4292.jpg|356,224,520,548,2,490,230,672,550,2
./mask\4293.jpg|478,323,671,582,1
./mask\4294.jpg|303,60,398,205,1
./mask\4295.jpg|72,23,120,85,2
./mask\4296.jpg|670,163,706,217,2,705,152,740,204,2
./mask\4297.jpg|16,3,321,374,1
./mask\4298.jpg|261,96,434,302,1
./mask\4299.jpg|426,32,618,314,2
./mask\43.jpg|400,42,528,238,2,576,80,700,256,2
./mask\430.jpg|562,199,739,416,2
./mask\4300.jpg|298,166,314,190,2,234,184,250,205,2
./mask\4301.jpg|106,128,532,666,2
./mask\4302.jpg|206,262,346,434,2,558,304,636,392,2,480,248,558,346,2,656,260,718,340,2,724,194,786,268,2
./mask\4303.jpg|261,192,544,575,1
./mask\4304.jpg|285,69,450,279,1,103,45,251,229,2
./mask\4305.jpg|510,42,665,262,1
./mask\4306.jpg|410,120,521,295,2
./mask\4307.jpg|319,593,339,623,2
./mask\4308.jpg|115,78,370,430,1
./mask\4309.jpg|469,446,490,474,2
./mask\431.jpg|564,289,675,363,2,549,373,608,447,2,329,343,381,405,2,203,284,316,384,2
./mask\4310.jpg|274,118,434,364,1
./mask\4311.jpg|430,122,664,412,2
./mask\4312.jpg|44,21,137,143,2
./mask\4313.jpg|77,243,110,285,2,163,226,189,260,2,229,212,253,248,2,268,237,292,271,2,339,226,363,257,2,410,225,432,249,2,441,228,463,259,2,510,226,533,252,2,566,226,586,259,2,593,224,616,263,2,627,221,649,255,2,188,345,217,382,2,663,237,687,271,2,595,325,621,362,2,496,311,524,354,2,407,327,435,365,2,288,319,318,357,2,682,222,704,246,2,707,237,730,268,2,737,234,761,270,2,773,225,795,255,2,809,232,834,272,2,872,236,897,270,2,887,330,915,376,2,812,352,840,388,2,695,326,723,362,2
